task,truth
0,0
2,0
41,0
57,1
60,1
76,1
80,1
107,0
138,0
178,0
194,0
229,0
241,0
252,1
260,0
289,0
309,0
398,0
401,0
411,0
418,0
449,0
487,0
535,0
538,0
585,0
599,1
712,0
726,0
727,0
734,0
823,0
826,0
827,0
839,0
841,0
865,0
967,0
1011,0
1052,0
1076,0
1093,0
1166,0
1167,0
1182,0
1187,1
1189,0
1194,0
1246,1
1263,1
1272,0
1276,0
1279,0
1281,0
1305,0
1311,0
1320,0
1325,0
1330,1
1333,0
1345,0
1357,0
1362,0
1371,0
1382,0
1390,0
1398,0
1405,0
1411,0
1425,0
1446,0
1464,0
1468,0
1474,0
1612,0
1621,0
1650,0
1662,1
1675,0
1678,1
1690,0
1736,0
1741,0
1761,0
1766,0
1781,0
1783,0
1802,0
1824,0
1832,0
1838,0
1853,0
1859,0
1889,1
1900,0
1913,0
1955,0
1971,0
1972,0
1977,1
