task,truth
64,0
108,0
123,1
125,0
148,0
178,0
210,0
226,0
233,1
236,0
243,0
250,0
261,0
280,0
352,0
358,0
394,0
424,0
441,1
446,0
481,0
539,0
554,0
560,0
564,0
604,0
624,0
629,0
659,0
666,0
691,0
700,0
731,1
749,1
754,1
809,0
821,1
832,0
864,0
873,0
879,0
889,0
905,0
907,0
914,0
941,0
991,0
994,0
1053,0
1059,0
1069,0
1078,0
1090,1
1124,0
1127,0
1139,0
1141,0
1155,1
1169,0
1185,0
1211,0
1234,0
1238,0
1256,0
1270,0
1273,0
1279,0
1280,0
1281,0
1314,0
1347,0
1377,0
1453,0
1496,1
1498,0
1505,0
1586,0
1607,0
1655,1
1675,0
1677,0
1696,0
1725,0
1735,0
1768,0
1772,0
1792,0
1796,0
1797,0
1813,0
1823,1
1832,0
1834,0
1846,0
1892,0
1933,0
1935,0
1958,0
1992,0
1994,1
